col1,col2
Unsupervised learning of linguistic structure is a difficult problem.,{}
A common approach is to define a generative model and maximize the probability of the hidden structure given the observed data.,{}
"Typically, this is done using maximum-likelihood estimation (MLE) of the model parameters.",{}
We show using part-of-speech tagging that a fully Bayesian approach can greatly improve performance.,{}
"Rather than estimating a single set of parameters, the Bayesian approach integrates over all possible parameter values.",{}
"This difference ensures that the learned structure will have high probability over a range of possible parameters, and permits the use of priors favoring the sparse distributions that are typical of natural language.",{}
"Our model has the structure of a standard trigram HMM, yet its accuracy is closer to that of a state-of-the-art discriminative model (Smith and Eisner, 2005), up to 14 percentage points better than MLE.",{}
"We find improvements both when training from data alone, and using a tagging dictionary.",{}
Unsupervised learning of linguistic structure is a difficult problem.,"{'title': '1 Introduction', 'number': '1'}"
"Recently, several new model-based approaches have improved performance on a variety of tasks (Klein and Manning, 2002; Smith and Eisner, 2005).","{'title': '1 Introduction', 'number': '1'}"
Nearly all of these approaches have one aspect in common: the goal of learning is to identify the set of model parameters that maximizes some objective function.,"{'title': '1 Introduction', 'number': '1'}"
Values for the hidden variables in the model are then chosen based on the learned parameterization.,"{'title': '1 Introduction', 'number': '1'}"
"Here, we propose a different approach based on Bayesian statistical principles: rather than searching for an optimal set of parameter values, we seek to directly maximize the probability of the hidden variables given the observed data, integrating over all possible parameter values.","{'title': '1 Introduction', 'number': '1'}"
"Using part-of-speech (POS) tagging as an example application, we show that the Bayesian approach provides large performance improvements over maximum-likelihood estimation (MLE) for the same model structure.","{'title': '1 Introduction', 'number': '1'}"
Two factors can explain the improvement.,"{'title': '1 Introduction', 'number': '1'}"
"First, integrating over parameter values leads to greater robustness in the choice of tag sequence, since it must have high probability over a range of parameters.","{'title': '1 Introduction', 'number': '1'}"
"Second, integration permits the use of priors favoring sparse distributions, which are typical of natural language.","{'title': '1 Introduction', 'number': '1'}"
These kinds of priors can lead to degenerate solutions if the parameters are estimated directly.,"{'title': '1 Introduction', 'number': '1'}"
"Before describing our approach in more detail, we briefly review previous work on unsupervised POS tagging.","{'title': '1 Introduction', 'number': '1'}"
"Perhaps the most well-known is that of Merialdo (1994), who used MLE to train a trigram hidden Markov model (HMM).","{'title': '1 Introduction', 'number': '1'}"
"More recent work has shown that improvements can be made by modifying the basic HMM structure (Banko and Moore, 2004), using better smoothing techniques or added constraints (Wang and Schuurmans, 2005), or using a discriminative model rather than an HMM (Smith and Eisner, 2005).","{'title': '1 Introduction', 'number': '1'}"
Non-model-based approaches have also been proposed (Brill (1995); see also discussion in Banko and Moore (2004)).,"{'title': '1 Introduction', 'number': '1'}"
All of this work is really POS disambiguation: learning is strongly constrained by a dictionary listing the allowable tags for each word in the text.,"{'title': '1 Introduction', 'number': '1'}"
"Smith and Eisner (2005) also present results using a diluted dictionary, where infrequent words may have any tag.","{'title': '1 Introduction', 'number': '1'}"
Haghighi and Klein (2006) use a small list of labeled prototypes and no dictionary.,"{'title': '1 Introduction', 'number': '1'}"
A different tradition treats the identification of syntactic classes as a knowledge-free clustering problem.,"{'title': '1 Introduction', 'number': '1'}"
"Distributional clustering and dimensionality reduction techniques are typically applied when linguistically meaningful classes are desired (Sch¨utze, 1995; Clark, 2000; Finch et al., 1995); probabilistic models have been used to find classes that can improve smoothing and reduce perplexity (Brown et al., 1992; Saul and Pereira, 1997).","{'title': '1 Introduction', 'number': '1'}"
"Unfortunately, due to a lack of standard and informative evaluation techniques, it is difficult to compare the effectiveness of different clustering methods.","{'title': '1 Introduction', 'number': '1'}"
"In this paper, we hope to unify the problems of POS disambiguation and syntactic clustering by presenting results for conditions ranging from a full tag dictionary to no dictionary at all.","{'title': '1 Introduction', 'number': '1'}"
"We introduce the use of a new information-theoretic criterion, variation of information (Meilˇa, 2002), which can be used to compare a gold standard clustering to the clustering induced from a tagger’s output, regardless of the cluster labels.","{'title': '1 Introduction', 'number': '1'}"
We also evaluate using tag accuracy when possible.,"{'title': '1 Introduction', 'number': '1'}"
"Our system outperforms an HMM trained with MLE on both metrics in all circumstances tested, often by a wide margin.","{'title': '1 Introduction', 'number': '1'}"
Its accuracy in some cases is close to that of Smith and Eisner’s (2005) discriminative model.,"{'title': '1 Introduction', 'number': '1'}"
"Our results show that the Bayesian approach is particularly useful when learning is less constrained, either because less evidence is available (corpus size is small) or because the dictionary contains less information.","{'title': '1 Introduction', 'number': '1'}"
"In the following section, we discuss the motivation for a Bayesian approach and present our model and search procedure.","{'title': '1 Introduction', 'number': '1'}"
"Section 3 gives results illustrating how the parameters of the prior affect results, and Section 4 describes how to infer a good choice of parameters from unlabeled data.","{'title': '1 Introduction', 'number': '1'}"
"Section 5 presents results for a range of corpus sizes and dictionary information, and Section 6 concludes.","{'title': '1 Introduction', 'number': '1'}"
"In model-based approaches to unsupervised language learning, the problem is formulated in terms of identifying latent structure from data.","{'title': '2 A Bayesian HMM', 'number': '2'}"
"We define a model with parameters 0, some observed variables w (the linguistic input), and some latent variables t (the hidden structure).","{'title': '2 A Bayesian HMM', 'number': '2'}"
The goal is to assign appropriate values to the latent variables.,"{'title': '2 A Bayesian HMM', 'number': '2'}"
