col1,col2
The lack of Chinese sentiment corpora limits the research progress on Chinese sentiment classification.,{}
"However, there are many freely available English sentiment corpora on the Web.",{}
"This paper focuses on the problem of cross-lingual sentiment classification, which leverages an available English corpus for Chinese sentiment classification by using the English corpus as training data.",{}
"Machine translation services are used for eliminating the language gap between the training set and test set, and English features and Chinese features are considered as two independent views of the classification problem.",{}
We propose a cotraining approach to making use of unlabeled Chinese data.,{}
"Experimental results show the effectiveness of the proposed approach, which can outperform the standard inductive classifiers and the transductive classifiers.",{}
Sentiment classification is the task of identifying the sentiment polarity of a given text.,"{'title': '1 Introduction', 'number': '1'}"
The sentiment polarity is usually positive or negative and the text genre is usually product review.,"{'title': '1 Introduction', 'number': '1'}"
"In recent years, sentiment classification has drawn much attention in the NLP field and it has many useful applications, such as opinion mining and summarization (Liu et al., 2005; Ku et al., 2006; Titov and McDonald, 2008).","{'title': '1 Introduction', 'number': '1'}"
"To date, a variety of corpus-based methods have been developed for sentiment classification.","{'title': '1 Introduction', 'number': '1'}"
The methods usually rely heavily on an annotated corpus for training the sentiment classifier.,"{'title': '1 Introduction', 'number': '1'}"
The sentiment corpora are considered as the most valuable resources for the sentiment classification task.,"{'title': '1 Introduction', 'number': '1'}"
"However, such resources in different languages are very imbalanced.","{'title': '1 Introduction', 'number': '1'}"
"Because most previous work focuses on English sentiment classification, many annotated corpora for English sentiment classification are freely available on the Web.","{'title': '1 Introduction', 'number': '1'}"
"However, the annotated corpora for Chinese sentiment classification are scarce and it is not a trivial task to manually label reliable Chinese sentiment corpora.","{'title': '1 Introduction', 'number': '1'}"
The challenge before us is how to leverage rich English corpora for Chinese sentiment classification.,"{'title': '1 Introduction', 'number': '1'}"
"In this study, we focus on the problem of cross-lingual sentiment classification, which leverages only English training data for supervised sentiment classification of Chinese product reviews, without using any Chinese resources.","{'title': '1 Introduction', 'number': '1'}"
"Note that the above problem is not only defined for Chinese sentiment classification, but also for various sentiment analysis tasks in other different languages.","{'title': '1 Introduction', 'number': '1'}"
"Though pilot studies have been performed to make use of English corpora for subjectivity classification in other languages (Mihalcea et al., 2007; Banea et al., 2008), the methods are very straightforward by directly employing an inductive classifier (e.g.","{'title': '1 Introduction', 'number': '1'}"
"SVM, NB), and the classification performance is far from satisfactory because of the language gap between the original language and the translated language.","{'title': '1 Introduction', 'number': '1'}"
"In this study, we propose a co-training approach to improving the classification accuracy of polarity identification of Chinese product reviews.","{'title': '1 Introduction', 'number': '1'}"
Unlabeled Chinese reviews can be fully leveraged in the proposed approach.,"{'title': '1 Introduction', 'number': '1'}"
"First, machine translation services are used to translate English training reviews into Chinese reviews and also translate Chinese test reviews and additional unlabeled reviews into English reviews.","{'title': '1 Introduction', 'number': '1'}"
"Then, we can view the classification problem in two independent views: Chinese view with only Chinese features and English view with only English features.","{'title': '1 Introduction', 'number': '1'}"
We then use the co-training approach to making full use of the two redundant views of features.,"{'title': '1 Introduction', 'number': '1'}"
The SVM classifier is adopted as the basic classifier in the proposed approach.,"{'title': '1 Introduction', 'number': '1'}"
Experimental results show that the proposed approach can outperform the baseline inductive classifiers and the more advanced transductive classifiers.,"{'title': '1 Introduction', 'number': '1'}"
The rest of this paper is organized as follows: Section 2 introduces related work.,"{'title': '1 Introduction', 'number': '1'}"
The proposed co-training approach is described in detail in Section 3.,"{'title': '1 Introduction', 'number': '1'}"
Section 4 shows the experimental results.,"{'title': '1 Introduction', 'number': '1'}"
Lastly we conclude this paper in Section 5.,"{'title': '1 Introduction', 'number': '1'}"
"Sentiment classification can be performed on words, sentences or documents.","{'title': '2 Related Work', 'number': '2'}"
In this paper we focus on document sentiment classification.,"{'title': '2 Related Work', 'number': '2'}"
The methods for document sentiment classification can be generally categorized into lexicon-based and corpus-based.,"{'title': '2 Related Work', 'number': '2'}"
Lexicon-based methods usually involve deriving a sentiment measure for text based on sentiment lexicons.,"{'title': '2 Related Work', 'number': '2'}"
