col1,col2
"With the increasing use of research paper search engines, such as CiteSeer, for both literature search and hiring decisions, the accuracy of such systems is of paramount importance.",{}
This paper employs Conditional Random Fields (CRFs) for the task of extracting various common fields from the headers and citation of research papers.,{}
"The basic theory of CRFs is becoming well-understood, but best-practices for applying them to real-world data requires additional exploration.",{}
"This paper makes an empirical exploration of several factors, including variations on Gaussian, expoand priors for improved regularization, and several classes of features and Markov order.",{}
"On a standard benchmark data set, we achieve new state-of-the-art performance, reducing error in average F1 by 36%, and word error rate by 78% in comparison with the previous best SVM results.",{}
Accuracy compares even more favorably against HMMs.,{}
"Research paper search engines, such as CiteSeer (Lawrence et al., 1999) and Cora (McCallum et al., 2000), give researchers tremendous power and convenience in their research.","{'title': '1 Introduction', 'number': '1'}"
They are also becoming increasingly used for recruiting and hiring decisions.,"{'title': '1 Introduction', 'number': '1'}"
Thus the information quality of such systems is of significant importance.,"{'title': '1 Introduction', 'number': '1'}"
"This quality critically depends on an information extraction component that extracts meta-data, such as title, author, institution, etc, from paper headers and references, because these meta-data are further used in many component applications such as field-based search, author analysis, and citation analysis.","{'title': '1 Introduction', 'number': '1'}"
Previous work in information extraction from research papers has been based on two major machine learning techniques.,"{'title': '1 Introduction', 'number': '1'}"
"The first is hidden Markov models (HMM) (Seymore et al., 1999; Takasu, 2003).","{'title': '1 Introduction', 'number': '1'}"
An HMM learns a generative model over input sequence and labeled sequence pairs.,"{'title': '1 Introduction', 'number': '1'}"
"While enjoying wide historical success, standard HMM models have difficulty modeling multiple non-independent features of the observation sequence.","{'title': '1 Introduction', 'number': '1'}"
"The second technique is based on discriminatively-trained SVM classifiers (Han et al., 2003).","{'title': '1 Introduction', 'number': '1'}"
These SVM classifiers can handle many nonindependent features.,"{'title': '1 Introduction', 'number': '1'}"
"However, for this sequence labeling problem, Han et al. (2003) work in a two stages process: first classifying each line independently to assign it label, then adjusting these labels based on an additional classifier that examines larger windows of labels.","{'title': '1 Introduction', 'number': '1'}"
Solving the information extraction problem in two steps looses the tight interaction between state transitions and observations.,"{'title': '1 Introduction', 'number': '1'}"
"In this paper, we present results on this research paper meta-data extraction task using a Conditional Random Field (Lafferty et al., 2001), and explore several practical issues in applying CRFs to information extraction in general.","{'title': '1 Introduction', 'number': '1'}"
"The CRF approach draws together the advantages of both finite state HMM and discriminative SVM techniques by allowing use of arbitrary, dependent features and joint inference over entire sequences.","{'title': '1 Introduction', 'number': '1'}"
"CRFs have been previously applied to other tasks such as name entity extraction (McCallum and Li, 2003), table extraction (Pinto et al., 2003) and shallow parsing (Sha and Pereira, 2003).","{'title': '1 Introduction', 'number': '1'}"
"The basic theory of CRFs is now well-understood, but the best-practices for applying them to new, real-world data is still in an early-exploration phase.","{'title': '1 Introduction', 'number': '1'}"
"Here we explore two key practical issues: (1) regularization, with an empirical study of Gaussian (Chen and Rosenfeld, 2000), exponential (Goodman, 2003), and hyperbolic-Ll (Pinto et al., 2003) priors; (2) exploration of various families of features, including text, lexicons, and layout, as well as proposing a method for the beneficial use of zero-count features without incurring large memory penalties.","{'title': '1 Introduction', 'number': '1'}"
We describe a large collection of experimental results on two traditional benchmark data sets.,"{'title': '1 Introduction', 'number': '1'}"
Dramatic improvements are obtained in comparison with previous SVM and HMM based results.,"{'title': '1 Introduction', 'number': '1'}"
"Conditional random fields (CRFs) are undirected graphical models trained to maximize a conditional probability (Lafferty et al., 2001).","{'title': '2 Conditional Random Fields', 'number': '2'}"
"A common special-case graph structure is a linear chain, which corresponds to a finite state machine, and is suitable for sequence labeling.","{'title': '2 Conditional Random Fields', 'number': '2'}"
"A linear-chain CRF with parameters A = {A,...} defines a conditional probability for a state (or label1) sequence y = y1...yT given an input sequence x = x1...xT to be where ZX is the normalization constant that makes the probability of all state sequences sum to one, fk(yt−1, yt, x, t) is a feature function which is often binary-valued, but can be real-valued, and Ak is a learned weight associated with feature fk.","{'title': '2 Conditional Random Fields', 'number': '2'}"
"The feature functions can measure any aspect of a state transition, yt−1 → yt, and the observation sequence, x, centered at the current time step, t. For example, one feature function might have value 1 when yt−1 is the state TITLE, yt is the state AUTHOR, and xt is a word appearing in a lexicon of people’s first names.","{'title': '2 Conditional Random Fields', 'number': '2'}"
"Large positive values for Ak indicate a preference for such an event, while large negative values make the event unlikely.","{'title': '2 Conditional Random Fields', 'number': '2'}"
Given such a model as defined in Equ.,"{'title': '2 Conditional Random Fields', 'number': '2'}"
"(1), the most probable labeling sequence for an input x, can be efficiently calculated by dynamic programming using the Viterbi algorithm.","{'title': '2 Conditional Random Fields', 'number': '2'}"
Calculating the marginal probability of states or transitions at each position in the sequence by a dynamic-programming-based inference procedure very similar to forward-backward for hidden Markov models.,"{'title': '2 Conditional Random Fields', 'number': '2'}"
"The parameters may be estimated by maximum likelihood—maximizing the conditional probability of a set of label sequences, each given their corresponding input sequences.","{'title': '2 Conditional Random Fields', 'number': '2'}"
"The log-likelihood of training set Maximizing (2) corresponds to satisfying the following equality, wherein the the empirical count of each feature matches its expected count according to the model PΛ(y|x).","{'title': '2 Conditional Random Fields', 'number': '2'}"
"CRFs share many of the advantageous properties of standard maximum entropy models, including their convex likelihood function, which guarantees that the learning procedure converges to the global maximum.","{'title': '2 Conditional Random Fields', 'number': '2'}"
"Traditional maximum entropy learning algorithms, such as GIS and IIS (Pietra et al., 1995), can be used to train CRFs, however, it has been found that a quasi-Newton gradient-climber, BFGS, converges much faster (Malouf, 2002; Sha and Pereira, 2003).","{'title': '2 Conditional Random Fields', 'number': '2'}"
We use BFGS for optimization.,"{'title': '2 Conditional Random Fields', 'number': '2'}"
"In our experiments, we shall focus instead on two other aspects of CRF deployment, namely regularization and selection of different model structure and feature types.","{'title': '2 Conditional Random Fields', 'number': '2'}"
"To avoid over-fitting, log-likelihood is often penalized by some prior distribution over the parameters.","{'title': '2 Conditional Random Fields', 'number': '2'}"
"Figure 1 shows an empirical distribution of parameters, A, learned from an unpenalized likelihood, including only features with non-zero count in the training set.","{'title': '2 Conditional Random Fields', 'number': '2'}"
"Three prior distributions that have shape similar to this empirical distribution are the Gaussian prior, exponential prior, and hyperbolic-L1 prior, each shown in Figure 2.","{'title': '2 Conditional Random Fields', 'number': '2'}"
In this paper we provide an empirical study of these three priors.,"{'title': '2 Conditional Random Fields', 'number': '2'}"
