col1,col2
This article describes three statistical models for natural language parsing.,{}
"The models extend methods from probabilistic context-free grammars to lexicalized grammars, leading to approaches in which a parse tree is represented as the sequence of decisions corresponding to a head-centered, top-down derivation of the tree.",{}
"Independence assumptions then lead to parameters that encode the X-bar schema, subcategorization, ordering of complements, placement of adjuncts, bigram dependencies, and preferences for close attachment.",{}
All of these preferences are expressed by probabilities conditioned on lexical heads.,{}
"The models are evaluated on the Penn Wall Street Journal Treebank, showing that their accuracy is competitive with other models in the literature.",{}
"To gain a better understanding of the models, we also give results on different constituent types, as well as a breakdown of precision/recall results in recovering various types of dependencies.",{}
"We analyze various characteristics of the models through experiments on parsing accuracy, by collectingfrequencies ofvarious structures in the treebank, and through linguistically motivated examples.",{}
"Finally, we compare the models to others that have been applied to parsing the treebank, aiming to give some explanation of the difference in performance of the various models.",{}
This article describes three statistical models for natural language parsing.,"{'title': '', 'number': '1'}"
"The models extend methods from probabilistic context-free grammars to lexicalized grammars, leading to approaches in which a parse tree is represented as the sequence of decisions corresponding to a head-centered, top-down derivation of the tree.","{'title': '', 'number': '1'}"
"Independence assumptions then lead to parameters that encode the X-bar schema, subcategorization, ordering of complements, placement of adjuncts, bigram lexical dependencies, wh-movement, and preferences for close attachment.","{'title': '', 'number': '1'}"
All of these preferences are expressed by probabilities conditioned on lexical heads.,"{'title': '', 'number': '1'}"
"The models are evaluated on the Penn Wall Street Journal Treebank, showing that their accuracy is competitive with other models in the literature.","{'title': '', 'number': '1'}"
"To gain a better understanding of the models, we also give results on different constituent types, as well as a breakdown of precision/recall results in recovering various types of dependencies.","{'title': '', 'number': '1'}"
"We analyze various characteristics of the models through experiments on parsing accuracy, by collectingfrequencies ofvarious structures in the treebank, and through linguistically motivated examples.","{'title': '', 'number': '1'}"
"Finally, we compare the models to others that have been applied to parsing the treebank, aiming to give some explanation of the difference in performance of the various models.","{'title': '', 'number': '1'}"
Ambiguity is a central problem in natural language parsing.,"{'title': '1.', 'number': '2'}"
Combinatorial effects mean that even relatively short sentences can receive a considerable number of parses under a wide-coverage grammar.,"{'title': '1.', 'number': '2'}"
"Statistical parsing approaches tackle the ambiguity problem by assigning a probability to each parse tree, thereby ranking competing trees in order of plausibility.","{'title': '1.', 'number': '2'}"
"In many statistical models the probability for each candidate tree is calculated as a product of terms, each term corresponding to some substructure within the tree.","{'title': '1.', 'number': '2'}"
The choice of parameterization is essentially the choice of how to represent parse trees.,"{'title': '1.', 'number': '2'}"
"There are two critical questions regarding the parameterization of a parsing approach: In this article we explore these issues within the framework of generative models, more precisely, the history-based models originally introduced to parsing by Black et al. (1992).","{'title': '1.', 'number': '2'}"
"In a history-based model, a parse tree is represented as a sequence of decisions, the decisions being made in some derivation of the tree.","{'title': '1.', 'number': '2'}"
"Each decision has an associated probability, and the product of these probabilities defines a probability distribution over possible derivations.","{'title': '1.', 'number': '2'}"
We first describe three parsing models based on this approach.,"{'title': '1.', 'number': '2'}"
The models were originally introduced in Collins (1997); the current article1 gives considerably more detail about the models and discusses them in greater depth.,"{'title': '1.', 'number': '2'}"
In Model 1 we show one approach that extends methods from probabilistic context-free grammars (PCFGs) to lexicalized grammars.,"{'title': '1.', 'number': '2'}"
"Most importantly, the model has parameters corresponding to dependencies between pairs of headwords.","{'title': '1.', 'number': '2'}"
"We also show how to incorporate a “distance” measure into these models, by generalizing the model to a history-based approach.","{'title': '1.', 'number': '2'}"
"The distance measure allows the model to learn a preference for close attachment, or right-branching structures.","{'title': '1.', 'number': '2'}"
"In Model 2, we extend the parser to make the complement/adjunct distinction, which will be important for most applications using the output from the parser.","{'title': '1.', 'number': '2'}"
Model 2 is also extended to have parameters corresponding directly to probability distributions over subcategorization frames for headwords.,"{'title': '1.', 'number': '2'}"
The new parameters lead to an improvement in accuracy.,"{'title': '1.', 'number': '2'}"
In Model 3 we give a probabilistic treatment of wh-movement that is loosely based on the analysis of wh-movement in generalized phrase structure grammar (GPSG) (Gazdar et al. 1985).,"{'title': '1.', 'number': '2'}"
The output of the parser is now enhanced to show trace coindexations in wh-movement cases.,"{'title': '1.', 'number': '2'}"
"The parameters in this model are interesting in that they correspond directly to the probability of propagating GPSG-style slash features through parse trees, potentially allowing the model to learn island constraints.","{'title': '1.', 'number': '2'}"
"In the three models a parse tree is represented as the sequence of decisions corresponding to a head-centered, top-down derivation of the tree.","{'title': '1.', 'number': '2'}"
"Independence assumptions then follow naturally, leading to parameters that encode the X-bar schema, subcategorization, ordering of complements, placement of adjuncts, lexical dependencies, wh-movement, and preferences for close attachment.","{'title': '1.', 'number': '2'}"
All of these preferences are expressed by probabilities conditioned on lexical heads.,"{'title': '1.', 'number': '2'}"
For this reason we refer to the models as head-driven statistical models.,"{'title': '1.', 'number': '2'}"
"We describe evaluation of the three models on the Penn Wall Street Journal Treebank (Marcus, Santorini, and Marcinkiewicz 1993).","{'title': '1.', 'number': '2'}"
"Model 1 achieves 87.7% constituent precision and 87.5% consituent recall on sentences of up to 100 words in length in section 23 of the treebank, and Models 2 and 3 give further improvements to 88.3% constituent precision and 88.0% constituent recall.","{'title': '1.', 'number': '2'}"
These results are competitive with those of other models that have been applied to parsing the Penn Treebank.,"{'title': '1.', 'number': '2'}"
Models 2 and 3 produce trees with information about wh-movement or subcategorization.,"{'title': '1.', 'number': '2'}"
Many NLP applications will need this information to extract predicate-argument structure from parse trees.,"{'title': '1.', 'number': '2'}"
The rest of the article is structured as follows.,"{'title': '1.', 'number': '2'}"
Section 2 gives background material on probabilistic context-free grammars and describes how rules can be “lexicalized” through the addition of headwords to parse trees.,"{'title': '1.', 'number': '2'}"
Section 3 introduces the three probabilistic models.,"{'title': '1.', 'number': '2'}"
Section 4 describes various refinments to these models.,"{'title': '1.', 'number': '2'}"
"Section 5 discusses issues of parameter estimation, the treatment of unknown words, and also the parsing algorithm.","{'title': '1.', 'number': '2'}"
"Section 6 gives results evaluating the performance of the models on the Penn Wall Street Journal Treebank (Marcus, Santorini, and Marcinkiewicz 1993).","{'title': '1.', 'number': '2'}"
Section 7 investigates various aspects of the models in more detail.,"{'title': '1.', 'number': '2'}"
"We give a detailed analysis of the parser’s performance on treebank data, including results on different constituent types.","{'title': '1.', 'number': '2'}"
We also give a breakdown of precision and recall results in recovering various types of dependencies.,"{'title': '1.', 'number': '2'}"
The intention is to give a better idea of the strengths and weaknesses of the parsing models.,"{'title': '1.', 'number': '2'}"
"Section 7 goes on to discuss the distance features in the models, the implicit assumptions that the models make about the treebank annotation style, and the way that context-free rules in the original treebank are broken down, allowing the models to generalize by producing new rules on test data examples.","{'title': '1.', 'number': '2'}"
"We analyze these phenomena through experiments on parsing accuracy, by collecting frequencies of various structures in the treebank, and through linguistically motivated examples.","{'title': '1.', 'number': '2'}"
"Finally, section 8 gives more discussion, by comparing the models to others that have been applied to parsing the treebank.","{'title': '1.', 'number': '2'}"
We aim to give some explanation of the differences in performance among the various models.,"{'title': '1.', 'number': '2'}"
Probabilistic context-free grammars are the starting point for the models in this article.,"{'title': '2.', 'number': '3'}"
"For this reason we briefly recap the theory behind nonlexicalized PCFGs, before moving to the lexicalized case.","{'title': '2.', 'number': '3'}"
"Following Hopcroft and Ullman (1979), we define a context-free grammar G as a 4-tuple (N, E, A, R), where N is a set of nonterminal symbols, E is an alphabet, A is a distinguished start symbol in N, and R is a finite set of rules, in which each rule is of the form X → β for some X E N, β E (N U E)∗.","{'title': '2.', 'number': '3'}"
The grammar defines a set of possible strings in the language and also defines a set of possible leftmost derivations under the grammar.,"{'title': '2.', 'number': '3'}"
Each derivation corresponds to a tree-sentence pair that is well formed under the grammar.,"{'title': '2.', 'number': '3'}"
A probabilistic context-free grammar is a simple modification of a context-free grammar in which each rule in the grammar has an associated probability P(β  |X).,"{'title': '2.', 'number': '3'}"
"This can be interpreted as the conditional probability of X’s being expanded using the rule X → β, as opposed to one of the other possibilities for expanding X listed in the grammar.","{'title': '2.', 'number': '3'}"
"The probability of a derivation is then a product of terms, each term corresponding to a rule application in the derivation.","{'title': '2.', 'number': '3'}"
"The probability of a given tree-sentence pair (T, S) derived by n applications of context-free rules LHSi → RHSi (where LHS stands for “left-hand side,” RHS for “right-hand side”), 1 < i < n, under the PCFG is Booth and Thompson (1973) specify the conditions under which the PCFG does in fact define a distribution over the possible derivations (trees) generated by the underlying grammar.","{'title': '2.', 'number': '3'}"
The first condition is that the rule probabilities define conditional distributions over how each nonterminal in the grammar can expand.,"{'title': '2.', 'number': '3'}"
The second is a technical condition that guarantees that the stochastic process generating trees terminates in a finite number of steps with probability one.,"{'title': '2.', 'number': '3'}"
A central problem in PCFGs is to define the conditional probability P(β  |X) for each rule X → β in the grammar.,"{'title': '2.', 'number': '3'}"
"A simple way to do this is to take counts from a treebank and then to use the maximum-likelihood estimates: If the treebank has actually been generated from a probabilistic context-free grammar with the same rules and nonterminals as the model, then in the limit, as the training sample size approaches infinity, the probability distribution implied by these estimates will converge to the distribution of the underlying grammar.2 Once the model has been trained, we have a model that defines P(T, S) for any sentence-tree pair in the grammar.","{'title': '2.', 'number': '3'}"
"The output on a new test sentence S is the most likely tree under this model, The parser itself is an algorithm that searches for the tree, Tbest, that maximizes P(T, S).","{'title': '2.', 'number': '3'}"
"In the case of PCFGs, this can be accomplished using a variant of the CKY algorithm applied to weighted grammars (providing that the PCFG can be converted to an equivalent PCFG in Chomsky normal form); see, for example, Manning and Sch¨utze (1999).","{'title': '2.', 'number': '3'}"
