col1,col2
This work investigates supervised word alignment methods that exploit inversion transduction grammar (ITG) constraints.,{}
"We consider maximum margin and conditional likelihood objectives, including the presentation of a new normal form grammar for canonicalizing derivations.",{}
"Even for non-ITG sentence pairs, we show that it is possible learn ITG alignment models by simple relaxations of structured discriminative learning objectives.",{}
"For efficiency, we describe a set of pruning techniques that together allow us to align sentences two orders of magnitude faster than naive bitext CKY parsing.",{}
"Finally, we introduce many-to-one block alignment features, which significantly improve our ITG models.",{}
"Altogether, our method results in the best reported AER numbers for Chinese-English and a performance improvement of 1.1 BLEU over GIZA++ alignments.",{}
"Inversion transduction grammar (ITG) constraints (Wu, 1997) provide coherent structural constraints on the relationship between a sentence and its translation.","{'title': '1 Introduction', 'number': '1'}"
"ITG has been extensively explored in unsupervised statistical word alignment (Zhang and Gildea, 2005; Cherry and Lin, 2007a; Zhang et al., 2008) and machine translation decoding (Cherry and Lin, 2007b; Petrov et al., 2008).","{'title': '1 Introduction', 'number': '1'}"
"In this work, we investigate large-scale, discriminative ITG word alignment.","{'title': '1 Introduction', 'number': '1'}"
"Past work on discriminative word alignment has focused on the family of at-most-one-to-one matchings (Melamed, 2000; Taskar et al., 2005; Moore et al., 2006).","{'title': '1 Introduction', 'number': '1'}"
"An exception to this is the work of Cherry and Lin (2006), who discriminatively trained one-to-one ITG models, albeit with limited feature sets.","{'title': '1 Introduction', 'number': '1'}"
"As they found, ITG approaches offer several advantages over general matchings.","{'title': '1 Introduction', 'number': '1'}"
"First, the additional structural constraint can result in superior alignments.","{'title': '1 Introduction', 'number': '1'}"
"We confirm and extend this result, showing that one-toone ITG models can perform as well as, or better than, general one-to-one matching models, either using heuristic weights or using rich, learned features.","{'title': '1 Introduction', 'number': '1'}"
A second advantage of ITG approaches is that they admit a range of training options.,"{'title': '1 Introduction', 'number': '1'}"
"As with general one-to-one matchings, we can optimize margin-based objectives.","{'title': '1 Introduction', 'number': '1'}"
"However, unlike with general matchings, we can also efficiently compute expectations over the set of ITG derivations, enabling the training of conditional likelihood models.","{'title': '1 Introduction', 'number': '1'}"
A major challenge in both cases is that our training alignments are often not one-to-one ITG alignments.,"{'title': '1 Introduction', 'number': '1'}"
"Under such conditions, directly training to maximize margin is unstable, and training to maximize likelihood is ill-defined, since the target alignment derivations don’t exist in our hypothesis class.","{'title': '1 Introduction', 'number': '1'}"
We show how to adapt both margin and likelihood objectives to learn good ITG aligners.,"{'title': '1 Introduction', 'number': '1'}"
"In the case of likelihood training, two innovations are presented.","{'title': '1 Introduction', 'number': '1'}"
"The simple, two-rule ITG grammar exponentially over-counts certain alignment structures relative to others.","{'title': '1 Introduction', 'number': '1'}"
"Because of this, Wu (1997) and Zens and Ney (2003) introduced a normal form ITG which avoids this over-counting.","{'title': '1 Introduction', 'number': '1'}"
"We extend this normal form to null productions and give the first extensive empirical comparison of simple and normal form ITGs, for posterior decoding under our likelihood models.","{'title': '1 Introduction', 'number': '1'}"
"Additionally, we show how to deal with training instances where the gold alignments are outside of the hypothesis class by instead optimizing the likelihood of a set of minimum-loss alignments.","{'title': '1 Introduction', 'number': '1'}"
"Perhaps the greatest advantage of ITG models is that they straightforwardly permit blockstructured alignments (i.e. phrases), which general matchings cannot efficiently do.","{'title': '1 Introduction', 'number': '1'}"
"The need for block alignments is especially acute in ChineseEnglish data, where oracle AERs drop from 10.2 without blocks to around 1.2 with them.","{'title': '1 Introduction', 'number': '1'}"
"Indeed, blocks are the primary reason for gold alignments being outside the space of one-to-one ITG alignments.","{'title': '1 Introduction', 'number': '1'}"
We show that placing linear potential functions on many-to-one blocks can substantially improve performance.,"{'title': '1 Introduction', 'number': '1'}"
"Finally, to scale up our system, we give a combination of pruning techniques that allows us to sum ITG alignments two orders of magnitude faster than naive inside-outside parsing.","{'title': '1 Introduction', 'number': '1'}"
"All in all, our discriminatively trained, block ITG models produce alignments which exhibit the best AER on the NIST 2002 Chinese-English alignment data set.","{'title': '1 Introduction', 'number': '1'}"
"Furthermore, they result in a 1.1 BLEU-point improvement over GIZA++ alignments in an end-to-end Hiero (Chiang, 2007) machine translation system.","{'title': '1 Introduction', 'number': '1'}"
"In order to structurally restrict attention to reasonable alignments, word alignment models must constrain the set of alignments considered.","{'title': '2 Alignment Families', 'number': '2'}"
"In this section, we discuss and compare alignment families used to train our discriminative models.","{'title': '2 Alignment Families', 'number': '2'}"
