col1,col2
"Standard approaches to Chinese word segmentation treat the problem as a tagging task, assigning labels to the characters in the sequence indicating whether the character marks a word boundary.",{}
"Discriminatively trained models based on local character features are used to make the tagging decisions, with Viterbi decoding finding the highest scoring segmentation.",{}
"In this paper we propose an alternative, word-based segmentor, which uses features based on complete words and word sequences.",{}
"The generalized perceptron algorithm is used for discriminative training, and we use a beamsearch decoder.",{}
"Closed tests on the first and show that our system is competitive with the best in the literature, achieving the highest reported F-scores for a number of corpora.",{}
Words are the basic units to process for most NLP tasks.,"{'title': '1 Introduction', 'number': '1'}"
"The problem of Chinese word segmentation (CWS) is to find these basic units for a given sentence, which is written as a continuous sequence of characters.","{'title': '1 Introduction', 'number': '1'}"
It is the initial step for most Chinese processing applications.,"{'title': '1 Introduction', 'number': '1'}"
"Chinese character sequences are ambiguous, often requiring knowledge from a variety of sources for disambiguation.","{'title': '1 Introduction', 'number': '1'}"
Out-of-vocabulary (OOV) words are a major source of ambiguity.,"{'title': '1 Introduction', 'number': '1'}"
"For example, a difficult case occurs when an OOV word consists , possible segmentations include “&A (the discussion) 'L.","{'title': '1 Introduction', 'number': '1'}"
: (will) TR (very) MSA (be successful)” and “&A (the discussion meeting) TR (very) MSA (be successful)”.,"{'title': '1 Introduction', 'number': '1'}"
The ambiguity can only be resolved with contextual information outside the sentence.,"{'title': '1 Introduction', 'number': '1'}"
"Human readers often use semantics, contextual information about the document and world knowledge to resolve segmentation ambiguities.","{'title': '1 Introduction', 'number': '1'}"
There is no fixed standard for Chinese word segmentation.,"{'title': '1 Introduction', 'number': '1'}"
"Experiments have shown that there is only about 75% agreement among native speakers regarding the correct word segmentation (Sproat et al., 1996).","{'title': '1 Introduction', 'number': '1'}"
"Also, specific NLP tasks may require different segmentation criteria.","{'title': '1 Introduction', 'number': '1'}"
"For example, “J L;5',W f j!” could be treated as a single word (Bank of Beijing) for machine translation, while it is more naturally segmented into “J L� (Beijing) Wf j!","{'title': '1 Introduction', 'number': '1'}"
(bank)” for tasks such as text-to-speech synthesis.,"{'title': '1 Introduction', 'number': '1'}"
"Therefore, supervised learning with specifically defined training data has become the dominant approach.","{'title': '1 Introduction', 'number': '1'}"
"Following Xue (2003), the standard approach to of characters which have themselves been seen as words; here an automatic segmentor may split the OOV word into individual single-character words.","{'title': '1 Introduction', 'number': '1'}"
"Typical examples of unseen words include Chinese names, translated foreign names and idioms.","{'title': '1 Introduction', 'number': '1'}"
The segmentation of known words can also be ambiguous.,"{'title': '1 Introduction', 'number': '1'}"
"For example, “iK IITiiI” should be “iK (here) IITi iI (flour)” in the sentence “iK IITiiI�H*TR &quot;” (flour and rice are expensive here) or “iK (here) IITiiI (inside)” in the sentence “iK IITiiITR%�” (it’s cold inside here).","{'title': '1 Introduction', 'number': '1'}"
The ambiguity can be resolved with information about the neighboringn words.,"{'title': '1 Introduction', 'number': '1'}"
"In comparison, for the sentences “& tih { �” supervised learning for CWS is to treat it as a tagging beam and the importance of word-based features. task.","{'title': '1 Introduction', 'number': '1'}"
"Tags are assigned to each character in the sen- We compare the accuracy of our final system to the tence, indicating whether the character is a single- state-of-the-art CWS systems in the literature using character word or the start, middle or end of a multi- the first and second SIGHAN bakeoff data.","{'title': '1 Introduction', 'number': '1'}"
Our syscharacter word.,"{'title': '1 Introduction', 'number': '1'}"
"The features are usually confined to tem is competitive with the best systems, obtaining a five-character window with the current character the highest reported F-scores on a number of the in the middle.","{'title': '1 Introduction', 'number': '1'}"
"In this way, dynamic programming bakeoff corpora.","{'title': '1 Introduction', 'number': '1'}"
These results demonstrate the imalgorithms such as the Viterbi algorithm can be used portance of word-based features for CWS.,"{'title': '1 Introduction', 'number': '1'}"
"Furtherfor decoding. more, our approach provides an example of the poSeveral discriminatively trained models have re- tential of search-based discriminative training methcently been applied to the CWS problem.","{'title': '1 Introduction', 'number': '1'}"
Exam- ods for NLP tasks.,"{'title': '1 Introduction', 'number': '1'}"
