col1,col2
"Previous work demonstrated that web counts can be used to approximate bigram frequencies, and thus should be useful for a wide variety of NLP tasks.",{}
"So far, only two generation tasks (candidate selection for machine translation and confusion-set disambiguation) have been tested using web-scale data sets.",{}
"The present paper investigates if these results generalize to tasks covering both syntax and semantics, both generation and analysis, and a larger of For the majority of tasks, we find that simple, unsupervised models perform when frequencies are obtained from the web rather than from a large corpus.",{}
"However, in most cases, web-based models fail to outperform more sophisticated state-of-theart models trained on small corpora.",{}
"We argue that web-based models should therefore be used as a baseline for, rather than an alternative to, standard models.",{}
"Keller and Lapata (2003) investigated the validity of web counts for a range of predicate-argument bigrams (verbobject, adjective-noun, and noun-noun bigrams).","{'title': '1 Introduction', 'number': '1'}"
"They presented a simple method for retrieving bigram counts from the web by querying a search engine and demonstrated that web counts (a) correlate with frequencies obtained from a carefully edited, balanced corpus such as the 100M words British National Corpus (BNC), (b) correlate with frequencies recreated using smoothing methods in the case of unseen bigrams, (c) reliably predict human plausibility judgments, and (d) yield state-of-the-art performance on pseudo-disambiguation tasks.","{'title': '1 Introduction', 'number': '1'}"
Keller and Lapata’s (2003) results suggest that webbased frequencies can be a viable alternative to bigram frequencies obtained from smaller corpora or recreated using smoothing.,"{'title': '1 Introduction', 'number': '1'}"
"However, they do not demonstrate that realistic NLP tasks can benefit from web counts.","{'title': '1 Introduction', 'number': '1'}"
"In order to show this, web counts would have to be applied to a diverse range of NLP tasks, both syntactic and semantic, involving analysis (e.g., disambiguation) and generation (e.g., selection among competing outputs).","{'title': '1 Introduction', 'number': '1'}"
"Also, it remains to be shown that the web-based approach scales up to larger n-grams (e.g., trigrams), and to combinations of different parts of speech (Keller and Lapata 2003 only tested bigrams involving nouns, verbs, and adjectives).","{'title': '1 Introduction', 'number': '1'}"
"Another important question is whether web-based methods, which are by definition unsupervised, can be competitive alternatives to supervised approaches used for most tasks in the literature.","{'title': '1 Introduction', 'number': '1'}"
This paper aims to address these questions.,"{'title': '1 Introduction', 'number': '1'}"
"We start by using web counts for two generation tasks for which the use of large data sets has shown promising results: (a) target language candidate selection for machine translation (Grefenstette, 1998) and (b) context sensitive spelling correction (Banko and Brill, 2001a,b).","{'title': '1 Introduction', 'number': '1'}"
"Then we investigate the generality of the web-based approach by applying it to a range of analysis and generations tasks, involving both syntactic and semantic knowledge: (c) ordering of prenominal adjectives, (d) compound noun bracketing, (e) compound noun interpretation, and (f) noun countability detection.","{'title': '1 Introduction', 'number': '1'}"
Table 1 gives an overview of these tasks and their properties.,"{'title': '1 Introduction', 'number': '1'}"
"In all cases, we propose a simple, unsupervised n-gram based model whose parameters are estimated using web counts.","{'title': '1 Introduction', 'number': '1'}"
"We compare this model both against a baseline (same model, but parameters estimated on the BNC) and against state-of-the-art models from the literature, which are either supervised (i.e., use annotated training data) or unsupervised but rely on taxonomies to recreate missing counts.","{'title': '1 Introduction', 'number': '1'}"
