col1,col2
The concept of maximum entropy can be traced back along multiple threads to Biblical times.,{}
"Only recently, however, have computers become powerful enough to permit the widescale application of this concept to real world problems in statistical estimation and pattern recognition.",{}
"In this paper, we describe a method for statistical modeling based on maximum entropy.",{}
"We present a maximum-likelihood approach for automatically constructing maximum entropy models and describe how to implement this approach efficiently, using as examples several problems in natural language processing.",{}
The concept of maximum entropy can be traced back along multiple threads to Biblical times.,"{'title': 'Renaissance Technologies', 'number': '1'}"
"Only recently, however, have computers become powerful enough to permit the widescale application of this concept to real world problems in statistical estimation and pattern recognition.","{'title': 'Renaissance Technologies', 'number': '1'}"
"In this paper, we describe a method for statistical modeling based on maximum entropy.","{'title': 'Renaissance Technologies', 'number': '1'}"
"We present a maximum-likelihood approach for automatically constructing maximum entropy models and describe how to implement this approach efficiently, using as examples several problems in natural language processing.","{'title': 'Renaissance Technologies', 'number': '1'}"
Statistical modeling addresses the problem of constructing a stochastic model to predict the behavior of a random process.,"{'title': '1.', 'number': '2'}"
"In constructing this model, we typically have at our disposal a sample of output from the process.","{'title': '1.', 'number': '2'}"
"Given this sample, which represents an incomplete state of knowledge about the process, the modeling problem is to parlay this knowledge into a representation of the process.","{'title': '1.', 'number': '2'}"
We can then use this representation to make predictions about the future behavior about the process.,"{'title': '1.', 'number': '2'}"
"Baseball managers (who rank among the better paid statistical modelers) employ batting averages, compiled from a history of at-bats, to gauge the likelihood that a player will succeed in his next appearance at the plate.","{'title': '1.', 'number': '2'}"
"Thus informed, they manipulate their lineups accordingly.","{'title': '1.', 'number': '2'}"
Wall Street speculators (who rank among the best paid statistical modelers) build models based on past stock price movements to predict tomorrow's fluctuations and alter their portfolios to capitalize on the predicted future.,"{'title': '1.', 'number': '2'}"
"At the other end of the pay scale reside natural language researchers, who design language and acoustic models for use in speech recognition systems and related applications.","{'title': '1.', 'number': '2'}"
The past few decades have witnessed significant progress toward increasing the predictive capacity of statistical models of natural language.,"{'title': '1.', 'number': '2'}"
"In language modeling, for instance, Bahl et al. (1989) have used decision tree models and Della Pietra et al.","{'title': '1.', 'number': '2'}"
(1994) have used automatically inferred link grammars to model long range correlations in language.,"{'title': '1.', 'number': '2'}"
"In parsing, Black et al. (1992) have described how to extract grammatical rules from annotated text automatically and incorporate these rules into statistical models of grammar.","{'title': '1.', 'number': '2'}"
"In speech recognition, Lucassen and Mercer (1984) have introduced a technique for automatically discovering relevant features for the translation of word spelling to word pronunciation.","{'title': '1.', 'number': '2'}"
"These efforts, while varied in specifics, all confront two essential tasks of statistical modeling.","{'title': '1.', 'number': '2'}"
The first task is to determine a set of statistics that captures the behavior of a random process.,"{'title': '1.', 'number': '2'}"
"Given a set of statistics, the second task is to corral these facts into an accurate model of the process—a model capable of predicting the future output of the process.","{'title': '1.', 'number': '2'}"
The first task is one of feature selection; the second is one of model selection.,"{'title': '1.', 'number': '2'}"
In the following pages we present a unified approach to these two tasks based on the maximum entropy philosophy.,"{'title': '1.', 'number': '2'}"
In Section 2 we give an overview of the maximum entropy philosophy and work through a motivating example.,"{'title': '1.', 'number': '2'}"
In Section 3 we describe the mathematical structure of maximum entropy models and give an efficient algorithm for estimating the parameters of such models.,"{'title': '1.', 'number': '2'}"
"In Section 4 we discuss feature selection, and present an automatic method for discovering facts about a process from a sample of output from the process.","{'title': '1.', 'number': '2'}"
We then present a series of refinements to the method to make it practical to implement.,"{'title': '1.', 'number': '2'}"
"Finally, in Section 5 we describe the application of maximum entropy ideas to several tasks in stochastic language processing: bilingual sense disambiguation, word reordering, and sentence segmentation.","{'title': '1.', 'number': '2'}"
We introduce the concept of maximum entropy through a simple example.,"{'title': '2.', 'number': '3'}"
Suppose we wish to model an expert translator's decisions concerning the proper French rendering of the English word in.,"{'title': '2.', 'number': '3'}"
"Our model p of the expert's decisions assigns to each French word or phrase f an estimate, p(f ), of the probability that the expert would choose f as a translation of in.","{'title': '2.', 'number': '3'}"
"To guide us in developing p, we collect a large sample of instances of the expert's decisions.","{'title': '2.', 'number': '3'}"
Our goal is to extract a set of facts about the decision-making process from the sample (the first task of modeling) that will aid us in constructing a model of this process (the second task).,"{'title': '2.', 'number': '3'}"
One obvious clue we might glean from the sample is the list of allowed translations.,"{'title': '2.', 'number': '3'}"
"For example, we might discover that the expert translator always chooses among the following five French phrases: {dans, en, a, au cours de, pendant}.","{'title': '2.', 'number': '3'}"
"With this information in hand, we can impose our first constraint on our model p: This equation represents our first statistic of the process; we can now proceed to search for a suitable model that obeys this equation.","{'title': '2.', 'number': '3'}"
"Of course, there are an infinite number of models p for which this identity holds.","{'title': '2.', 'number': '3'}"
"One model satisfying the above equation is p(dans) = 1; in other words, the model always predicts dans.","{'title': '2.', 'number': '3'}"
"Another model obeying this constraint predicts pendant with a probability of 1/2, and a with a probability of 1/2.","{'title': '2.', 'number': '3'}"
"But both of these models offend our sensibilities: knowing only that the expert always chose from among these five French phrases, how can we justify either of these probability distributions?","{'title': '2.', 'number': '3'}"
"Each seems to be making rather bold assumptions, with no empirical justification.","{'title': '2.', 'number': '3'}"
"Put another way, these two models assume more than we actually know about the expert's decision-making process.","{'title': '2.', 'number': '3'}"
"All we know is that the expert chose exclusively from among these five French phrases; given this, the most intuitively appealing model is the following: This model, which allocates the total probability evenly among the five possible phrases, is the most uniform model subject to our knowledge.","{'title': '2.', 'number': '3'}"
"It is not, however, the most uniform overall; that model would grant an equal probability to every possible French phrase.","{'title': '2.', 'number': '3'}"
We might hope to glean more clues about the expert's decisions from our sample.,"{'title': '2.', 'number': '3'}"
Suppose we notice that the expert chose either dims or en 30% of the time.,"{'title': '2.', 'number': '3'}"
We could apply this knowledge to update our model of the translation process by requiring that p satisfy two constraints: Once again there are many probability distributions consistent with these two constraints.,"{'title': '2.', 'number': '3'}"
"In the absence of any other knowledge, a reasonable choice for p is again the most uniform—that is, the distribution which allocates its probability as evenly as possible, subject to the constraints: Say we inspect the data once more, and this time notice another interesting fact: in half the cases, the expert chose either dans or a.","{'title': '2.', 'number': '3'}"
"We can incorporate this information into our model as a third constraint: We can once again look for the most uniform p satisfying these constraints, but now the choice is not as obvious.","{'title': '2.', 'number': '3'}"
"As we have added complexity, we have encountered two difficulties at once.","{'title': '2.', 'number': '3'}"
"First, what exactly is meant by &quot;uniform,&quot; and how can we measure the uniformity of a model?","{'title': '2.', 'number': '3'}"
"Second, having determined a suitable answer to these questions, how do we go about finding the most uniform model subject to a set of constraints like those we have described?","{'title': '2.', 'number': '3'}"
"The maximum entropy method answers both of these questions, as we will demonstrate in the next few pages.","{'title': '2.', 'number': '3'}"
"Intuitively, the principle is simple: model all that is known and assume nothing about that which is unknown.","{'title': '2.', 'number': '3'}"
"In other words, given a collection of facts, choose a model consistent with all the facts, but otherwise as uniform as possible.","{'title': '2.', 'number': '3'}"
This is precisely the approach we took in selecting our model p at each step in the above example.,"{'title': '2.', 'number': '3'}"
The maximum entropy concept has a long history.,"{'title': '2.', 'number': '3'}"
"Adopting the least complex hypothesis possible is embodied in Occam's razor (&quot;Nunquam ponenda est pluralitas sine necesitate.&quot;) and even appears earlier, in the Bible and the writings of Herotodus (Jaynes 1990).","{'title': '2.', 'number': '3'}"
